"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time,filename,object_id_00,object_id_01,object_id_02,object_id_03,object_id_04,object_id_05,object_id_06,object_id_07,object_id_08,object_id_09,object_id_10,object_id_11,object_id_12,object_id_13,object_id_14,object_id_15,object_id_16,object_id_17,object_id_18,object_id_19,object_id_20,object_id_21,object_id_22,object_id_23,object_id_24,object_id_25,object_id_26,object_id_27,object_id_28,object_id_29,object_id_30,object_id_31,object_id_32,object_id_33,object_id_34,object_id_35,object_id_36,object_id_37,object_id_38,object_id_39,object_id_40,object_id_41,object_id_42,object_id_43,object_id_44,object_id_45,object_id_46,object_id_47,object_id_48,object_id_49,object_id_50,object_id_51,object_id_52,object_id_53,object_id_54,object_id_55,object_id_56,object_id_57,object_id_58,object_id_59,object_id_60,object_id_61,object_id_62,object_id_63,object_id_64,object_id_65,object_id_66,object_id_67,object_id_68,object_id_69,object_id_70,object_id_71,object_id_72,object_id_73,object_id_74,object_id_75,object_id_76,object_id_77,object_id_78,object_id_79,object_labels
3867.3438946759375,3637.5465401020506,2037.4225072873785,4896.568179869691,4666.770825295771,3066.6467924811586,2628.763393239886,2398.966038665988,798.8420058513371,5978.001754865388,5748.204400291517,4148.080367476847,7007.226040059134,6777.428685485196,5177.304652670591,4739.421253429367,4509.623898855463,2909.499866040818,3086.2238565243483,2856.426501950458,1256.3024691358046,4115.448141718119,3885.650787144217,2285.526754329562,1847.6433550883037,1617.8460005144057,17.721967699759947,3515.0,146.60479166666664,temp_imgs\WIZARD OF OZ (1939)\0000.png,00:02:26.605,1757.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
5210.163759752231,3581.850217549757,2624.7499276620524,4954.966737932959,3326.653195730464,2369.5529058427715,3406.270174254112,1777.956632051609,820.8563421639248,6820.05317911956,5191.7396369170265,4234.639347029309,6564.856157300242,4936.54261509772,3979.4423252100464,5016.159593621393,3387.846051418909,2430.7457615312114,4465.021200381518,2836.707658179016,1879.6073682913243,4209.824178562225,2581.510636359745,1624.410346472046,2661.127614883394,1032.8140726809013,75.71378279320986,4527.0,188.813625,temp_imgs\WIZARD OF OZ (1939)\0001.png,00:00:42.209,4021.0,3515.0,146.60479166666664,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0001.png,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"['vase', 'person']"
7048.486981845841,4695.823259602219,4081.579477987849,5771.219119727386,3418.555397483712,2804.311615869343,4656.433901856153,2303.77017961248,1689.5263979981137,7210.946376136007,4858.282653892328,4244.038872277928,5933.678514017498,3581.014791773844,2966.771010159465,4818.89329614626,2466.2295739026144,1851.9857922882388,5391.805078660841,3039.1413564171708,2424.8975748028,4114.537216542338,1761.8734942986978,1147.6297126843288,2999.751998671114,647.0882764274695,32.84449481310014,4600.0,191.8583333333333,temp_imgs\WIZARD OF OZ (1939)\0002.png,00:00:03.045,4563.0,4527.0,188.813625,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0002.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
5866.305614497564,4145.388457540267,3291.5265667866724,5362.353202160486,3641.436045203198,2787.5741544496004,3962.345456640093,2241.428299682782,1387.5664089291895,6695.390485682418,4974.473328725141,4120.611437971522,6191.438073345321,4470.520916388031,3616.659025634432,4791.430327824872,3070.513170867647,2216.651280114028,4662.86662219216,2941.949465234884,2088.087574481314,4158.914209855071,2437.9970528978106,1584.1351621442109,2758.906464334701,1037.9893073774026,184.12741662379983,4653.0,194.068875,temp_imgs\WIZARD OF OZ (1939)\0003.png,00:00:02.211,4626.0,4600.0,191.8583333333333,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0003.png,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
3983.60643593536,2993.471873928338,1869.8324465234855,4616.345161929888,3626.2105999228697,2502.571172518005,2723.8696871784978,1733.7351251714697,610.0956977666331,6256.891533243364,5266.756971236302,4143.117543831441,6889.630259237828,5899.495697230768,4775.856269825969,4997.154784486471,4007.020222479441,2883.380795074578,3549.243331511493,2559.1087695044653,1435.4693420996227,4181.982057506013,3191.8474954989924,2068.208068094137,2289.5065827546287,1299.3720207476003,175.73259334276412,5450.0,227.31041666666664,temp_imgs\WIZARD OF OZ (1939)\0004.png,00:00:33.242,5051.0,4653.0,194.068875,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0004.png,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['bird', 'person']"
7920.722088263024,5031.492685828241,4631.686538173056,5966.578328617976,3077.3489261831405,2677.542778527952,5182.259395897657,2293.029993462791,1893.223845807616,7524.253930362696,4635.024527927832,4235.218380272613,5570.110170717575,2680.8807682827555,2281.0746206275703,4785.791237997253,1896.561835562419,1496.7556879072383,6037.581581147115,3148.352178712269,2748.5460310570897,4083.43782150202,1194.2084190672165,794.4022714120396,3299.118888781703,409.8894863468796,10.08333869170096,5766.0,240.49025,temp_imgs\WIZARD OF OZ (1939)\0005.png,00:00:13.180,5608.0,5450.0,227.31041666666664,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0005.png,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['sheep', 'person', 'bicycle', 'bird']"
5735.014140732164,3526.0313303755247,2916.6795133530563,5147.871214313268,2938.888403956636,2329.536586934162,3818.22563014404,1609.242819787381,999.8910027649188,7143.000460819693,4934.01765046298,4324.665833440497,6555.857534400761,4346.874724044069,3737.522907021608,5226.211950231503,3017.2291398748384,2407.877322852367,4751.858121141988,2542.875310785329,1933.5234937628588,4164.7151947230695,1955.7323843664303,1346.3805673439656,2835.0696105538373,626.086800197188,16.734983174725652,5847.0,243.868625,temp_imgs\WIZARD OF OZ (1939)\0006.png,00:00:03.378,5806.0,5766.0,240.49025,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0006.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
6946.536897719512,4426.590454603937,3910.087740590728,5652.772017532584,3132.8255744170133,2616.322860403812,4595.947163816018,2076.0007207004464,1559.4980066872447,7195.816893861453,4675.870450745869,4159.3677367326445,5902.052013674588,3382.1055705589906,2865.602856545785,4845.227159957989,2325.2807168424238,1808.7780028292173,5453.716290509259,2933.7698473936885,2417.2671333804883,4159.9514103223455,1640.0049672067892,1123.5022531935897,3103.126556605775,583.1801134902266,66.67739947702331,5887.0,245.5369583333333,temp_imgs\WIZARD OF OZ (1939)\0007.png,00:00:01.668,5867.0,5847.0,243.868625,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0007.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['sheep', 'person']"
5956.648354445307,3612.925529406739,3046.006491662388,5160.791125471556,2817.068300432968,2250.149262688615,3938.889140732184,1595.1663156935888,1028.2472779492462,7224.604105045484,4880.88128000686,4313.96224226251,6428.746876071695,4085.024051033099,3518.105013288748,5206.844891332324,2863.1220662937258,2296.2030285493865,4952.450970936239,2608.72814589763,2041.809108153289,4156.593741962454,1812.8709169238643,1245.9518791795258,2934.69175722308,590.9689321844995,24.04989444015776,5979.0,249.374125,temp_imgs\WIZARD OF OZ (1939)\0008.png,00:00:03.837,5933.0,5887.0,245.5369583333333,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0008.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
6515.733389060372,4260.523233882033,3619.491973165292,5598.74513996056,3343.534984782245,2702.503724065496,4343.464741941,2088.2545867626845,1447.2233260459543,7102.121608153282,4846.911452974967,4205.880192258197,6185.133359053472,3929.9232038751625,3288.891943158432,4929.852961033887,2674.6428058556257,2033.6115451388896,5091.86951303153,2836.659357853199,2195.6280971364804,4174.881263931702,1919.6711087534304,1278.6398480366977,2919.6008659121703,664.3907107338832,23.359450017146777,7750.0,323.2395833333333,temp_imgs\WIZARD OF OZ (1939)\0009.png,00:01:13.865,6864.0,5979.0,249.374125,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0009.png,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['cake', 'person', 'tie']"
