"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time,filename,object_id_00,object_id_01,object_id_02,object_id_03,object_id_04,object_id_05,object_id_06,object_id_07,object_id_08,object_id_09,object_id_10,object_id_11,object_id_12,object_id_13,object_id_14,object_id_15,object_id_16,object_id_17,object_id_18,object_id_19,object_id_20,object_id_21,object_id_22,object_id_23,object_id_24,object_id_25,object_id_26,object_id_27,object_id_28,object_id_29,object_id_30,object_id_31,object_id_32,object_id_33,object_id_34,object_id_35,object_id_36,object_id_37,object_id_38,object_id_39,object_id_40,object_id_41,object_id_42,object_id_43,object_id_44,object_id_45,object_id_46,object_id_47,object_id_48,object_id_49,object_id_50,object_id_51,object_id_52,object_id_53,object_id_54,object_id_55,object_id_56,object_id_57,object_id_58,object_id_59,object_id_60,object_id_61,object_id_62,object_id_63,object_id_64,object_id_65,object_id_66,object_id_67,object_id_68,object_id_69,object_id_70,object_id_71,object_id_72,object_id_73,object_id_74,object_id_75,object_id_76,object_id_77,object_id_78,object_id_79,object_labels
7920.722088,5031.492686,4631.686538,5966.578329,3077.348926,2677.542779,5182.259396,2293.029993,1893.223846,7524.25393,4635.024528,4235.21838,5570.110171,2680.880768,2281.074621,4785.791238,1896.561836,1496.755688,6037.581581,3148.352179,2748.546031,4083.437822,1194.208419,794.4022714,3299.118889,409.8894863,10.08333869,5766,240.49025,temp_imgs\WIZARD OF OZ (1939)\0005.png,00:13.2,5608,5450,227.3104167,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0005.png,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sheep', 'person', 'bicycle', 'bird']"
5735.014141,3526.03133,2916.679513,5147.871214,2938.888404,2329.536587,3818.22563,1609.24282,999.8910028,7143.000461,4934.01765,4324.665833,6555.857534,4346.874724,3737.522907,5226.21195,3017.22914,2407.877323,4751.858121,2542.875311,1933.523494,4164.715195,1955.732384,1346.380567,2835.069611,626.0868002,16.73498317,5847,243.868625,temp_imgs\WIZARD OF OZ (1939)\0006.png,00:03.4,5806,5766,240.49025,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0006.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['person']
6946.536898,4426.590455,3910.087741,5652.772018,3132.825574,2616.32286,4595.947164,2076.000721,1559.498007,7195.816894,4675.870451,4159.367737,5902.052014,3382.105571,2865.602857,4845.22716,2325.280717,1808.778003,5453.716291,2933.769847,2417.267133,4159.95141,1640.004967,1123.502253,3103.126557,583.1801135,66.67739948,5887,245.5369583,temp_imgs\WIZARD OF OZ (1939)\0007.png,00:01.7,5867,5847,243.868625,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0007.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sheep', 'person']"
5956.648354,3612.925529,3046.006492,5160.791125,2817.0683,2250.149263,3938.889141,1595.166316,1028.247278,7224.604105,4880.88128,4313.962242,6428.746876,4085.024051,3518.105013,5206.844891,2863.122066,2296.203029,4952.450971,2608.728146,2041.809108,4156.593742,1812.870917,1245.951879,2934.691757,590.9689322,24.04989444,5979,249.374125,temp_imgs\WIZARD OF OZ (1939)\0008.png,00:03.8,5933,5887,245.5369583,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0008.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['person']
6515.733389,4260.523234,3619.491973,5598.74514,3343.534985,2702.503724,4343.464742,2088.254587,1447.223326,7102.121608,4846.911453,4205.880192,6185.133359,3929.923204,3288.891943,4929.852961,2674.642806,2033.611545,5091.869513,2836.659358,2195.628097,4174.881264,1919.671109,1278.639848,2919.600866,664.3907107,23.35945002,7750,323.2395833,temp_imgs\WIZARD OF OZ (1939)\0009.png,01:13.9,6864,5979,249.374125,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0009.png,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['cake', 'person', 'tie']"
4511.833497,3101.20582,2099.805794,4636.824741,3226.197065,2224.797038,3080.253507,1669.625831,668.2258043,6381.766064,4971.138388,3969.738362,6506.757309,5096.129632,4094.729606,4950.186075,3539.558398,2538.158372,4173.647425,2763.019748,1761.619722,4298.638669,2888.010993,1886.610966,2742.067435,1331.439759,330.0397323,9380,391.2241667,temp_imgs\WIZARD OF OZ (1939)\0010.png,01:08.0,8565,7750,323.2395833,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0010.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['person']
5797.048365,3777.343991,3102.434306,5428.013088,3408.308714,2733.39903,3928.991494,1909.28712,1234.377435,6946.964102,4927.259728,4252.350043,6577.928825,4558.224451,3883.314767,5078.907231,3059.202857,2384.293172,4565.090586,2545.386212,1870.476528,4196.055309,2176.350936,1501.441251,2697.033715,677.3293413,2.419656636,9423,393.017625,temp_imgs\WIZARD OF OZ (1939)\0011.png,00:01.8,9401,9380,391.2241667,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0011.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['dog']
5494.966076,3922.49481,2931.253644,5286.387804,3713.916538,2722.675371,3667.281357,2094.810091,1103.568925,6703.425808,5130.954542,4139.713376,6494.847536,4922.37627,3931.135103,4875.741089,3303.269823,2312.028657,4419.178477,2846.707211,1855.466044,4210.600204,2638.128938,1646.887772,2591.493758,1019.022492,27.78132502,11567,482.4402917,temp_imgs\WIZARD OF OZ (1939)\0012.png,01:29.4,10495,9423,393.017625,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0012.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['dog', 'person']"
7430.097471,4824.41167,4299.168387,5893.059864,3287.374062,2762.130779,4914.488078,2308.802276,1783.558993,7319.13565,4713.449848,4188.206565,5782.098042,3176.412241,2651.168957,4803.526256,2197.840455,1672.597171,5655.579057,3049.893256,2524.649973,4118.54145,1512.855648,987.612365,3139.969664,534.2838622,9.040578918,14210,592.6754167,temp_imgs\WIZARD OF OZ (1939)\0013.png,01:50.2,12888,11567,482.4402917,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0013.png,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['chair', 'person']"
7237.382491,5159.732727,4295.49208,5818.169906,3740.520142,2876.279495,4710.754185,2633.104421,1768.863774,7057.387482,4979.737719,4115.497072,5638.174897,3560.525133,2696.284486,4530.759176,2453.109413,1588.868766,5470.109246,3392.459483,2528.218836,4050.896661,1973.246898,1109.006251,2943.48094,865.8311766,1.590529621,14372,599.4321667,temp_imgs\WIZARD OF OZ (1939)\0014.png,00:06.8,14291,14210,592.6754167,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0014.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['person']
8539.959555,5446.566492,5096.190024,6191.588043,3098.19498,2747.818512,5570.455373,2477.06231,2126.685842,7662.659703,4569.26664,4218.890172,5314.288192,2220.895129,1870.518661,4693.155521,1599.762458,1249.38599,6415.005873,3321.61281,2971.236342,4066.634361,973.241298,622.8648298,3445.501691,352.1086275,1.732159315,15201,634.008375,temp_imgs\WIZARD OF OZ (1939)\0015.png,00:34.6,14786,14372,599.4321667,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0015.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['suitcase', 'handbag', 'person']"
6766.28715,4457.621016,3786.096413,5733.367592,3424.701459,2753.176856,4504.651355,2195.985222,1524.460619,7166.221719,4857.555585,4186.030982,6133.302161,3824.636028,3153.111425,4904.585924,2595.919791,1924.395188,5277.05712,2968.390987,2296.866384,4244.137563,1935.471429,1263.946826,3015.421326,706.7551923,35.23058931,16347,681.806125,temp_imgs\WIZARD OF OZ (1939)\0016.png,00:47.8,15774,15201,634.008375,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0016.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['person']
5589.384666,3926.902397,2988.343211,5279.523116,3617.040847,2678.481661,3712.088311,2049.606042,1111.046856,6910.212569,5247.7303,4309.171114,6600.351019,4937.868749,3999.309564,5032.916214,3370.433945,2431.874759,4479.889058,2817.406789,1878.847603,4170.027507,2507.545238,1568.986052,2602.592702,940.1104333,1.551247428,16649,694.4020417,temp_imgs\WIZARD OF OZ (1939)\0017.png,00:12.6,16498,16347,681.806125,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0017.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
6608.821853,4452.736928,3725.74649,5535.176373,3379.091449,2652.101011,4325.750592,2169.665667,1442.675229,7151.272015,4995.18709,4268.196652,6077.626535,3921.54161,3194.551172,4868.200754,2712.115829,1985.125391,5177.551462,3021.466537,2294.476099,4103.905982,1947.821057,1220.830619,2894.480201,738.3952761,11.40483807,17687,737.6952917,temp_imgs\WIZARD OF OZ (1939)\0018.png,00:43.3,17168,16649,694.4020417,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0018.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tie', 'person']"
6567.073102,4511.352969,3745.618195,5620.13337,3564.413237,2798.678463,4339.44259,2283.722458,1517.987684,7022.022044,4966.301912,4200.567138,6075.082313,4019.36218,3253.627406,4794.391533,2738.671401,1972.936627,5078.750863,3023.03073,2257.295956,4131.811131,2076.090998,1310.356224,2851.120352,795.4002192,29.66544496,17735,739.6972917,temp_imgs\WIZARD OF OZ (1939)\0019.png,00:02.0,17711,17687,737.6952917,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0019.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['sheep', 'dog']"
10222.23387,6745.457519,6525.675661,7107.367697,3630.591349,3410.809491,6746.221611,3269.445264,3049.663406,7808.412018,4331.635671,4111.853813,4693.545849,1216.769502,996.9876436,4332.399764,855.6234166,635.8415584,7174.594792,3697.818445,3478.036587,4059.728623,582.9522757,363.1704175,3698.582538,221.8061905,2.024332347,19231,802.0929583,temp_imgs\WIZARD OF OZ (1939)\0020.png,01:02.4,18483,17735,739.6972917,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0020.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tie', 'person']"
8367.000528,5337.806043,4947.479427,6032.398494,3003.204009,2612.877393,5424.183996,2394.989511,2004.662894,7632.603869,4603.409385,4213.082768,5298.001835,2268.807351,1878.480734,4689.787337,1660.592852,1270.266236,6362.337633,3333.143149,2942.816532,4027.735599,998.5411148,608.2144981,3419.521101,390.3266166,0,19271,803.7612917,temp_imgs\WIZARD OF OZ (1939)\0021.png,00:01.7,19251,19231,802.0929583,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0021.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['person']
8596.230126,5806.51245,5322.268548,6387.277178,3597.559502,3113.3156,5658.650701,2868.933026,2384.689124,7426.233419,4636.515743,4152.271841,5217.28047,2427.562795,1943.318893,4488.653994,1698.936318,1214.692416,6252.780985,3463.063309,2978.819407,4043.828037,1254.110361,769.8664588,3315.20156,525.4838847,41.23998253,19561,815.8567083,temp_imgs\WIZARD OF OZ (1939)\0022.png,00:12.1,19416,19271,803.7612917,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0022.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['chair', 'person']"
7673.676689,5206.431274,4605.162466,6098.834504,3631.589088,3030.32028,5110.479606,2643.23419,2041.965382,7217.251243,4750.005827,4148.737019,5642.409058,3175.163642,2573.894834,4654.05416,2186.808744,1585.539936,5660.140604,3192.895188,2591.62638,4085.298418,1618.053002,1016.784194,3096.94352,629.6981042,28.42929634,19698,821.57075,temp_imgs\WIZARD OF OZ (1939)\0023.png,00:05.7,19629,19561,815.8567083,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0023.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['tie', 'person']"
6769.484262,4701.004464,3932.763675,5692.390175,3623.910376,2855.669587,4492.683856,2424.204057,1655.963268,7052.881371,4984.401572,4216.160783,5975.787284,3907.307485,3139.066696,4776.080965,2707.601166,1939.360377,5172.320934,3103.841135,2335.600346,4095.226846,2026.747048,1258.506259,2895.520528,827.040729,58.79993999,19850,827.9104167,temp_imgs\WIZARD OF OZ (1939)\0024.png,00:06.3,19774,19698,821.57075,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\WIZARD OF OZ (1939)\0024.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['person']
