"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time,filename,object_id_00,object_id_01,object_id_02,object_id_03,object_id_04,object_id_05,object_id_06,object_id_07,object_id_08,object_id_09,object_id_10,object_id_11,object_id_12,object_id_13,object_id_14,object_id_15,object_id_16,object_id_17,object_id_18,object_id_19,object_id_20,object_id_21,object_id_22,object_id_23,object_id_24,object_id_25,object_id_26,object_id_27,object_id_28,object_id_29,object_id_30,object_id_31,object_id_32,object_id_33,object_id_34,object_id_35,object_id_36,object_id_37,object_id_38,object_id_39,object_id_40,object_id_41,object_id_42,object_id_43,object_id_44,object_id_45,object_id_46,object_id_47,object_id_48,object_id_49,object_id_50,object_id_51,object_id_52,object_id_53,object_id_54,object_id_55,object_id_56,object_id_57,object_id_58,object_id_59,object_id_60,object_id_61,object_id_62,object_id_63,object_id_64,object_id_65,object_id_66,object_id_67,object_id_68,object_id_69,object_id_70,object_id_71,object_id_72,object_id_73,object_id_74,object_id_75,object_id_76,object_id_77,object_id_78,object_id_79,object_labels
11217.759931734478,7678.017824609915,7578.886228459364,7735.513837984441,4195.771730859895,4096.640134709343,7588.672828789481,4048.9307216649336,3949.799125514386,7423.067108196226,3883.32500107168,3784.193404921132,3940.821014446148,401.0789073216734,301.9473111711247,3793.9800052511887,254.23789812671473,155.10630197616612,7311.498322830997,3771.7562157064567,3672.6246195559083,3829.2522290809225,289.5101219564474,190.3785258058985,3682.411219885963,142.6691127614883,43.53751661093963,1585.0,52.88616666666667,temp_imgs\Do_Not_Disturb\0000.png,00:00:52.886,792.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Do_Not_Disturb\0000.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['bench', 'car', 'person']"
6161.841405714163,5515.253815157743,3961.4845571844953,5575.900631751554,4929.313041195133,3375.543783221876,4099.95074856396,3453.3631580075403,1899.5939000342917,5658.186487268518,5011.598896712128,3457.8296387388527,5072.245713305911,4425.658122749487,2871.8888647762287,3596.2958301183166,2949.7082395619027,1395.9389815886495,4611.800258809153,3965.2126682527355,2411.443410279492,4025.8594848465364,3379.271894290126,1825.5026363168708,2549.909601658951,1903.3220111025435,349.5527531292873,1742.0,58.12473333333333,temp_imgs\Do_Not_Disturb\0001.png,00:00:05.239,1663.0,1585.0,52.88616666666667,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Do_Not_Disturb\0001.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
5732.732333461934,5007.992846579222,3708.8295342506894,5521.546357917524,4796.806871034817,3497.643558706291,3956.2581206061395,3231.51863372343,1932.355321394887,5716.564107510287,4991.824620627578,3692.6613082990516,5505.378131965889,4780.63864508317,3481.4753327546287,3940.089894654504,3215.3504077717807,1916.1870954432388,4228.202396261999,3503.4629093792855,2204.2995970507473,4017.016420717611,3292.276933834885,1993.1136215063418,2451.7281834061996,1726.9886965234884,427.8253841949586,2060.0,68.73533333333333,temp_imgs\Do_Not_Disturb\0002.png,00:00:10.611,1901.0,1742.0,58.12473333333333,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Do_Not_Disturb\0002.png,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['car', 'person']"
11346.86332947538,7693.031807270261,7751.4268636402885,7630.115628215059,3976.284106009913,4034.6791623799445,7702.765426740438,4048.933904535295,4107.328960905321,7545.057854295278,3891.2263320902143,3949.621388460248,3828.310153035015,174.47863082990406,232.87368719993182,3900.9599515603963,247.12842935528144,305.5234857253086,7635.321585112324,3981.490062907263,4039.8851192772945,3918.5738838520615,264.7423616469479,323.13741801697574,3991.223682377442,337.3921601723254,395.7872165423526,2371.0,79.11236666666667,temp_imgs\Do_Not_Disturb\0003.png,00:00:10.377,2215.0,2060.0,68.73533333333333,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Do_Not_Disturb\0003.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['cell phone', 'person']"
12012.847254372524,8069.799996249325,8065.61781710838,8006.750953789593,4063.7036956660613,4059.5215165251157,8005.613337513014,4062.566079389484,4058.3839002485392,7954.744172775167,4011.696914651975,4007.514735511029,3948.647872192173,5.60061406893004,1.4184349279835384,3947.5102559155944,4.462997792352537,0.28081865140603535,7954.463354123761,4011.416096000569,4007.233916859623,3948.367053540767,5.319795417524005,1.1376162765775033,3947.229437264188,4.182179140946502,0.0,2831.0,94.46103333333333,temp_imgs\Do_Not_Disturb\0004.png,00:00:15.349,2601.0,2371.0,79.11236666666667,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Do_Not_Disturb\0004.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
7285.526006837309,6057.153243955748,5018.963472007882,5839.616351594651,4611.243588713132,3573.0538167652694,4870.378927683476,3642.006164801958,2603.816392854079,5980.245927640612,4751.8731647590785,3713.6833928112164,4534.336272397986,3305.9635095164585,2267.773737568589,3565.098848486806,2336.7260856052835,1298.536313657407,5074.659446266287,3846.286683384778,2808.096911436898,3628.749791023673,2400.3770281421403,1362.1872561942748,2659.512367112481,1431.139604230968,392.9498322830937,2989.0,99.73296666666667,temp_imgs\Do_Not_Disturb\0005.png,00:00:05.272,2910.0,2831.0,94.46103333333333,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Do_Not_Disturb\0005.png,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['truck', 'person', 'car']"
7572.2735794967575,5974.25475019294,4990.063665444955,5995.559215320669,4397.540386016808,3413.3493012688605,4959.527311599808,3361.5084822959525,2377.3173975480095,6425.1693404921225,4827.150511188282,3842.959426440341,4848.454976316027,3250.4361470121785,2266.2450622642305,3812.423072595178,2214.4042432913234,1230.2131585433824,5292.18304719652,3694.164217892659,2709.973133144708,3715.4686830204055,2117.4498537165623,1133.2587689686234,2679.4367792995513,1081.4179499957147,97.2268652477708,3100.0,103.43666666666667,temp_imgs\Do_Not_Disturb\0006.png,00:00:03.704,3044.0,2989.0,99.73296666666667,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Do_Not_Disturb\0006.png,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
8514.273791152229,6518.460519547325,5840.94907675325,6249.708952224792,4253.895680619868,3576.3842378257978,5704.9769483024675,3709.1636766975325,3031.6522339034636,6498.697638031534,4502.884366426612,3825.372923632547,4234.132799104082,2238.3195274991417,1560.8080847050746,3689.4007951817607,1693.5875235768133,1016.0760807827529,5842.271077139053,3846.457805534123,3168.946362740058,3577.706238211598,1581.892966606655,904.3815238125874,3032.9742342892655,1037.1609626843317,359.6495198902607,3212.0,107.17373333333333,temp_imgs\Do_Not_Disturb\0007.png,00:00:03.737,3156.0,3100.0,103.43666666666667,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Do_Not_Disturb\0007.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['person', 'car']"
9703.03191175837,6950.101160622404,6433.370801718945,6892.938293038391,4140.0075419024415,3623.2771829989724,6427.468498156702,3674.5377470207486,3157.8073881172713,7116.5433465149,4363.612595378947,3846.8822364754656,4306.449727794923,1553.5189766589515,1036.7886177554872,3840.979932913227,1088.049181777263,571.3188228737998,6650.325260952476,3897.3945098165227,3380.664150913042,3840.2316422325057,1087.3008910965386,570.5705321930731,3374.761847350802,621.8310962148488,105.10073731138549,3321.0,110.8107,temp_imgs\Do_Not_Disturb\0008.png,00:00:03.637,3266.0,3212.0,107.17373333333333,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Do_Not_Disturb\0008.png,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['car']
9846.713635438156,7305.072096836443,6735.574596514904,7094.662382651752,4553.020844050066,3983.523343728572,6654.4044951345495,4112.762956532904,3543.2654562114153,6540.920835476664,3999.279296875004,3429.781796553486,3788.8695826902995,1247.228044088653,677.7305437671507,3348.611695173182,806.9701565715002,237.47265624999994,6303.448179226668,3761.806640624994,3192.309140303483,3551.3969264403017,1009.7553878386503,440.25788751714464,3111.1390389231915,569.4975003215005,0.0,3964.0,132.26546666666667,temp_imgs\Do_Not_Disturb\0009.png,00:00:21.455,3642.0,3321.0,110.8107,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Do_Not_Disturb\0009.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['skateboard', 'stop sign', 'person']"
